,式別,馬番,配当,人気
0,単勝,14,700,4
1,複勝,14,260,4
2,複勝,2,370,7
3,複勝,7,200,2
4,枠連,1-7,4300,21
5,馬連,2-14,6450,25
6,ワイド,2-14,1930,22
7,ワイド,7-14,850,6
8,ワイド,2-7,1340,14
9,馬単,14→2,10280,43
10,3連複,2-7-14,9530,22
11,3連単,14→2→7,58480,169
