,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609030403,1,4,7,レッドホット,セ3,57,西村淳也,0:1:54.8,,12-11-14-12,37.5,12.6,6,458,[西]河嶋宏樹,1800,曇,ダート,良,2026年06月14日,未勝利,2023104395,01171
202609030403,2,6,12,キープシャイニング,牡3,57,岩田望来,0:1:54.8,ハナ,2-3-2-2,38.6,5.6,2,496,[西]長谷川浩,1800,曇,ダート,良,2026年06月14日,未勝利,2023103163,01174
202609030403,3,8,15,アイランド,牡3,57,吉村誠之,0:1:55.0,1.1/4,9-9-9-8,38.3,11.5,5,478,[西]清水久詞,1800,曇,ダート,良,2026年06月14日,未勝利,2023100944,01216
202609030403,4,7,14,インドミタビリティ,牡3,57,亀田温心,0:1:55.2,1.1/4,12-11-9-8,38.4,6.2,4,540,[西]杉山晴紀,1800,曇,ダート,良,2026年06月14日,未勝利,2023103754,01176
202609030403,5,2,3,ワルトシュタイン,牡3,57,坂井瑠星,0:1:55.2,クビ,1-1-1-1,39.1,25.9,7,482,[西]佐藤悠太,1800,曇,ダート,良,2026年06月14日,未勝利,2023103240,01163
202609030403,6,4,8,サマーナジュム,牡3,57,松若風馬,0:1:55.5,1.3/4,2-2-2-2,39.3,139.3,11,486,[西]角田晃一,1800,曇,ダート,良,2026年06月14日,未勝利,2023104379,01154
202609030403,7,8,16,キタノトレボーネ,牡3,57,中井裕二,0:1:55.6,クビ,14-14-5-4,39.1,5.8,3,470,[西]坂口智康,1800,曇,ダート,良,2026年06月14日,未勝利,2023100664,01141
202609030403,8,7,13,カセノコンコルド,牡3,57,国分優作,0:1:55.8,1.1/2,10-9-13-10,38.8,51.5,9,458,[西]中尾秀正,1800,曇,ダート,良,2026年06月14日,未勝利,2023100541,01125
202609030403,9,5,10,ジェンティール,牡3,55,田山旺佑,0:1:56.2,2.1/2,7-7-5-4,39.8,66.3,10,488,[西]須貝尚介,1800,曇,ダート,良,2026年06月14日,未勝利,2023106636,01220
202609030403,10,2,4,ワンダーゾルダート,牡3,57,幸英明,0:1:56.2,クビ,4-3-4-4,39.9,34.3,8,436,[西]羽月友彦,1800,曇,ダート,良,2026年06月14日,未勝利,2023101714,00732
202609030403,11,1,2,キングスペード,牡3,54,川端海翼,0:1:56.3,クビ,10-11-9-14,39.2,322.7,14,478,[西]武英智,1800,曇,ダート,良,2026年06月14日,未勝利,2023105127,01195
202609030403,12,6,11,レヴロード,牡3,54,和田陽希,0:1:56.7,2.1/2,5-5-5-4,40.2,151.1,12,478,[西]畑端省吾,1800,曇,ダート,良,2026年06月14日,未勝利,2023106139,01223
202609030403,13,3,5,マクローリン,牡3,57,菱田裕二,0:1:57.0,2,5-5-8-10,40.2,367.5,15,464,[西]加藤公太,1800,曇,ダート,良,2026年06月14日,未勝利,2023101994,01144
202609030403,14,3,6,アルファローバ,牡3,57,酒井学,0:1:57.8,5,16-16-15-15,40.3,442.2,16,526,[西]小栗実,1800,曇,ダート,良,2026年06月14日,未勝利,2023105218,01034
202609030403,15,5,9,ナムラカメコ,牝3,52,森田誠也,0:1:58.9,7,14-15-15-16,41.4,306.1,13,440,[西]飯田祐史,1800,曇,ダート,良,2026年06月14日,未勝利,2023106230,01222
202609030403,16,1,1,アルジェンタム,セ3,57,高杉吏麒,0:2:02.0,大,7-7-9-12,45.1,2.2,1,498,[西]野中賢二,1800,曇,ダート,良,2026年06月14日,未勝利,2023105675,01213
